date,net_return,equity,drawdown,max_gross_exposure,end_net_exposure,hedged_bar_rate,trading_cost,carry_cost,flat_day,losing_day
2022-06-11,0.014884934311759634,1.112189302124433,-0.001087919722320252,0.11595703031159774,-0.11595703031159774,0.0,2.479573406113933e-10,9.530714395546832e-06,False,False
2022-06-12,-0.0009747952840661878,1.1111051452377338,-0.007641661330935801,0.11601234455937118,-0.11601234455937118,0.0,2.7657123886720703e-08,9.535213838571797e-06,False,True
2022-06-13,0.025105571956929307,1.139000075413213,-0.004518325796965095,0.11863959432112607,-0.11863959432112607,0.0,1.3136248808774468e-06,9.748950175570503e-06,False,False
2022-06-14,-0.003003944442933615,1.1355785824661755,-0.01706277034649284,0.1237886076956154,-0.1237886076956154,0.0,2.574506687244661e-06,1.0169997710106669e-05,False,True
2022-06-15,0.010197748945727891,1.1471589277583107,-0.009050526671446901,0.1237886076956154,-0.09429855755806217,0.0,1.474502506877661e-05,7.775814705232467e-06,False,False
2022-06-16,-0.0015772874613165788,1.1453495283654203,-0.010613538850526183,0.11556790161602012,-0.07632541585374125,0.8854166666666666,1.063467202897898e-05,9.312531491668305e-06,False,True
2022-06-17,0.0017855788555221075,1.1473946402654511,-0.00884691130555837,0.11556790161602012,-0.07209924846698952,1.0,2.1130836933758655e-06,9.154993710099758e-06,False,False
2022-06-18,0.006998831331266997,1.1554250618230708,-0.0019099980143200135,0.1121154347881077,-0.09249419190696827,0.625,1.0197471719989375e-05,8.609540492618562e-06,False,False
2022-06-19,-0.00801397802843995,1.146165510764112,-0.016860358007073417,0.09297793490785489,-0.09297793490785489,0.0,2.418715004433095e-07,7.641607883692793e-06,False,True
2022-06-20,-0.00561338954314472,1.1397316372712751,-0.02237910379288799,0.09297793490785489,-0.09216504288364288,0.0,4.064460121060015e-07,7.575904973333843e-06,False,True
2022-06-21,-0.0027657804598644198,1.136579389779421,-0.025082988564772757,0.09216504288364288,-0.08768257009695479,0.0,2.2412363933440453e-06,7.2106243168616e-06,False,True
2022-06-22,0.007014428114309412,1.144551844205233,-0.018244503270644197,0.08768257009695479,-0.08575040597555274,0.0,9.660820607010276e-07,7.0496328234370414e-06,False,False
2022-06-23,-0.0016061697950019438,1.1427134996042567,-0.019821369295567992,0.08575040597555274,-0.08522510000460953,0.0,2.626529854716023e-07,7.005252488367687e-06,False,True
2022-06-24,-0.007796727907504075,1.1338040733716102,-0.027463555379920734,0.08522510000460953,-0.08463695108417124,0.0,2.9407446021914586e-07,6.956965285103491e-06,False,True
2022-06-25,0.00013265397543227309,1.1339544769893037,-0.02733454455428952,0.08463695108417124,0.028151226654084774,0.0,5.639408886912801e-05,2.362160516457384e-06,False,False
2022-06-26,0.004140340682808663,1.1386494348428344,-0.02330737819834605,0.26913869110594874,-0.21546046618958292,0.125,0.00012180584642183386,4.696457066741995e-06,False,False
2022-06-27,0.002624281576212084,1.1416375715764568,-0.020744261745329617,0.26929200358200067,-0.061625050328509096,0.5416666666666666,0.00016553518319328088,7.479494202674143e-06,False,False
2022-06-28,8.96054466072993e-05,1.1417398685209208,-0.02065651509756128,0.11560990019697884,-0.06168664045589125,1.0,3.0795063691076846e-08,9.497174106856732e-06,False,False
2022-06-29,0.001308594443817368,1.143233942969151,-0.0193749516546301,0.11561409224281972,0.026996616980075758,0.34375,4.43416287179835e-05,4.722590866082706e-06,False,False
2022-06-30,-0.0020388962793199683,1.140903007536439,-0.02137434441710928,0.027008048406723092,0.027008048406723092,0.0,5.715713323667382e-09,2.219829807892782e-06,False,True
2022-07-01,-0.00253923362946451,1.138005988251745,-0.023859303592422387,0.08237834024483565,-0.08237834024483565,0.0,5.469319432577937e-05,6.723416414097696e-06,False,True
2022-07-02,0.00020320155441111432,1.1382372328374877,-0.02366095028558779,0.0824116316617955,-0.0824116316617955,0.0,1.6645708479930134e-08,6.773530263797438e-06,False,False
2022-07-03,0.00014935004384941664,1.138407228618122,-0.023515134005701932,0.0824116316617955,-0.08212568557437573,0.0,1.429730437098875e-07,6.750301165434495e-06,False,False
2022-07-04,-0.004746775126248104,1.1330034655017758,-0.028150288078761854,0.08214410052852977,-0.08214410052852977,0.0,9.207477077020909e-09,6.75155414022663e-06,False,True
2022-07-05,0.0013011424932032334,1.134477664455686,-0.026885773121574474,0.08214410052852977,-0.08211057727077745,0.0,1.6761628876163504e-08,6.748843271620195e-06,False,False
2022-07-06,-0.0030266889160193156,1.1310439534832069,-0.029831087166087733,0.08211057727077745,-0.08055385798364326,0.0,7.783596435670948e-07,6.622197847360348e-06,False,True
2022-07-07,-0.006023287935895905,1.1242313500832246,-0.035674693874540475,0.08093745864227261,-0.08093745864227261,0.0,1.918003293146786e-07,6.652065435787278e-06,False,True
2022-07-08,-0.0011806809778772687,1.1229039915134478,-0.036813254419968744,0.08109972802683195,-0.08109972802683195,0.0,8.113469227966769e-08,6.665592141430914e-06,False,True
2022-07-09,0.0012837119321451596,1.1243454767660064,-0.0355768001017841,0.08109972802683195,-0.07921790208426321,0.0,9.409129712843675e-07,6.5126715976299965e-06,False,False
2022-07-10,0.003401015374067562,1.12816939301825,-0.03229678197182373,0.07931608513268079,-0.07931608513268079,0.0,4.909152420878859e-08,6.519046224048748e-06,False,False
2022-07-11,0.0013259798238092202,1.1296653228712334,-0.031013627029281232,0.07931677462901597,-0.07931677462901597,0.0,3.447481675897257e-10,6.5191863654873275e-06,False,False
2022-07-12,0.004767822283696654,1.1350513663707382,-0.026393672207633,0.07931677462901597,-0.0792749347575529,0.0,2.0919935731535112e-08,6.5157838840723814e-06,False,False
2022-07-13,0.0009413463872001149,1.1361198428737593,-0.025477171408409327,0.08388480440856598,-0.08388480440856598,0.0,2.30493482550654e-06,6.89069465203024e-06,False,False
2022-07-14,-0.006180250840453039,1.1290983372599832,-0.03149996693885326,0.08388480440856598,-0.08309352957051587,0.0,3.95637419025055e-07,6.830282631513332e-06,False,True
2022-07-15,-0.007353934519207739,1.1207950220220264,-0.03862225276383602,0.10415552420802773,-0.10415552420802773,0.0,1.0530997318755931e-05,8.542695487442765e-06,False,True
2022-07-16,-0.004319274203901657,1.115954000995545,-0.04277470686767837,0.10415552420802773,-0.10052661742211152,0.0,1.8144533929581042e-06,8.265568646668342e-06,False,True
2022-07-17,-0.006474944919317882,1.1087282603066066,-0.048972687916088,0.10541387073428775,-0.10541387073428775,0.0,2.4436266560881117e-06,8.659969466763225e-06,False,True
2022-07-18,0.0042666654642768975,1.1134588328841253,-0.04491497252803489,0.10541387073428775,0.03481404468542186,0.0,7.01139577098548e-05,2.9218733868573326e-06,False,False
2022-07-19,0.0005062341621924205,1.1140225037835267,-0.044431475859329606,0.03481404468542186,0.03442934042155744,0.0,1.9235213193221148e-07,2.830138171860769e-06,False,False
2022-07-20,0.0013028014659099973,1.115473853934512,-0.04318655978530228,0.03442934042155744,0.03418602383642072,0.0,1.2165829256835862e-07,2.810018497330073e-06,False,False
2022-07-21,-0.0018858666838266203,1.1133702189566965,-0.044990982374841226,0.035181556197883754,0.035181556197883754,0.0,4.977661807315168e-07,2.8907824166398776e-06,False,True
2022-07-22,0.0015307227235501486,1.1150744800505772,-0.04352912837036749,0.03552169684933626,0.03552169684933626,0.0,1.7007032572625285e-07,2.9193003055520794e-06,False,False
2022-07-23,-0.0010901628705619615,1.1138588672545147,-0.044571837401392256,0.03552169684933626,0.03460715092679628,0.0,4.5727296126998885e-07,2.84520636549228e-06,False,True
2022-07-24,0.002096638508423565,1.1161942266485487,-0.04256864992365639,0.03654690496524062,0.03654690496524062,0.0,9.6987701922217e-07,3.0021944543019306e-06,False,False
2022-07-25,-0.0007503748480652828,1.1153566625753162,-0.04328708232750267,0.08185542065182108,-0.009783504365350089,0.6458333333333334,2.3165204665295358e-05,5.394494524062431e-06,False,True
2022-07-26,0.0009160603956848146,1.116378396640966,-0.042410675513581686,0.08303929809907579,-0.008599626918095397,1.0,5.919387236273457e-07,6.824134195260291e-06,False,False
2022-07-27,0.003106465033718031,1.1198463870945274,-0.03943595776040454,0.08303929809907579,0.036217831119847416,0.13541666666666666,2.3410733489614184e-05,3.4876428121469235e-06,False,False
2022-07-28,0.005082171741778163,1.1255376387581508,-0.034554206328766934,0.036217831119847416,0.03334720126347702,0.0,1.4353149281851989e-06,2.7433235883134963e-06,False,False
2022-07-29,-8.099201632216779e-05,1.12544647919534,-0.03463239973024723,0.03334720126347702,0.032395839570544746,0.0,4.756808464661359e-07,2.6634862675215993e-06,False,True
2022-07-30,0.00020593911296784562,1.125678252644958,-0.03443359278295999,0.032395839570544746,0.029329310350266622,0.0,1.533264610139062e-06,2.413253701066673e-06,False,False
2022-07-31,-0.0004087993431253212,1.125218076114706,-0.034828315695974554,0.030079646472398816,0.030079646472398816,0.0,3.75168061066097e-07,2.4716572989967074e-06,False,True
2022-08-01,-0.0006988017324472962,1.1244317717737355,-0.035502779341075597,0.03145043926667289,0.03145043926667289,0.0,6.853963971370364e-07,2.583793986991715e-06,False,True
2022-08-02,-0.0007947306057849435,1.12353815143059,-0.03626929480152774,0.03145043926667289,0.03129820089159922,0.0,7.611918753683278e-08,2.5725852088772253e-06,False,True
2022-08-03,0.0005377382605342707,1.124142320881785,-0.03575105992849026,0.03129820089159922,0.03111147025472046,0.0,9.336531843938227e-08,2.5572670163442146e-06,False,False
2022-08-04,-7.750219443924955e-05,1.1240551973850534,-0.035825791337332435,0.11300331006192435,-0.05124329353787635,0.7291666666666666,4.117738189629841e-05,7.460054264674679e-06,False,True
2022-08-05,-0.0030031288462508687,1.1206795147970083,-0.038721330716178226,0.11330377563548344,0.03118047383558309,0.8125,4.121188368672972e-05,8.046783016296784e-06,False,True
2022-08-06,0.0008361085022920989,1.1216165244676737,-0.03791759744771894,0.03118047383558309,0.031091641606353915,0.0,4.4416114614587164e-08,2.55555344729384e-06,False,False
2022-08-07,-0.00028968816758390137,1.1212916054319695,-0.0381963013359784,0.03111016099554816,0.03111016099554816,0.0,9.259694597122184e-09,2.556983678239237e-06,False,True
2022-08-08,0.001397749691151251,1.1228588904271513,-0.03685194051322371,0.031715734504902365,0.031715734504902365,0.0,3.0278675467710316e-07,2.6062542285627335e-06,False,False
2022-08-09,-0.0016264266113519277,1.1210326428469686,-0.03841843014784396,0.031715734504902365,0.03164269776962337,0.0,3.651836763949798e-08,2.600832211146509e-06,False,True
2022-08-10,0.0027841709926870184,1.1241537894130378,-0.035741222633959735,0.03164269776962337,0.031604578343619016,0.0,1.905971300217649e-08,2.5976692126827313e-06,False,False
2022-08-11,0.0009243232349724906,1.1251928708802759,-0.03484993584151308,0.031604578343619016,0.03142771796448644,0.0,8.843018956628674e-08,2.583251528227595e-06,False,False
2022-08-12,0.00011991661081967031,1.1253278001958702,-0.034734198316886844,0.03142771796448644,0.030728917209100513,0.0,3.4940037769296515e-07,2.526262716463215e-06,False,False
2022-08-13,0.00148923778706056,1.1270036808787518,-0.03329668801046293,0.031721747788758914,0.031721747788758914,0.0,4.964152898292006e-07,2.606416915360614e-06,False,False
2022-08-14,-5.000154673673318e-05,1.1269473289515286,-0.03334502467129896,0.031881966759859104,0.031881966759859104,0.0,8.0109485550095e-08,2.6202984503213815e-06,False,True
2022-08-15,-0.0010789404984373752,1.1257314198387167,-0.03438798787219732,0.0322809707479865,0.0322809707479865,0.0,1.9950199406369718e-07,2.6528888594337126e-06,False,True
2022-08-16,-0.00048080916847292876,1.12519015785082,-0.03485226298081601,0.03270801854862084,0.03270801854862084,0.0,2.135239003171717e-07,2.687964668550485e-06,False,True
2022-08-17,-0.0009609749168631998,1.124108878332424,-0.03577974574715881,0.03270801854862084,0.032384705748421644,0.0,1.616564000995989e-07,2.6620334457608535e-06,False,True
2022-08-18,0.000738603961746076,1.1249391496033965,-0.035067568847370056,0.03264880620515069,0.03264880620515069,0.0,1.3205022836452336e-07,2.6832374103062816e-06,False,False
2022-08-19,-0.003377168993963786,1.12114003998726,-0.038326308735128656,0.03482827433481293,0.03482827433481293,0.0,1.089734064831118e-06,2.860731907544845e-06,False,True
2022-08-20,-0.0012854115959228807,1.119698913579207,-0.039562455249374406,0.03482827433481293,0.03477764820755523,0.0,2.531306362884775e-08,2.8584801832641778e-06,False,True
2022-08-21,0.0006843433323031611,1.1204651720649028,-0.0389051862195301,0.098362030976509,-0.098362030976509,0.0,6.656983959203211e-05,8.030111807342389e-06,False,False
2022-08-22,0.0018215730264077301,1.1225061811993666,-0.03715448183092629,0.09936373481125298,-0.09936373481125298,0.0,5.008519173719874e-07,8.166024690107483e-06,False,False
2022-08-23,-0.003271526815682435,1.1188338721268036,-0.040304456762976004,0.10026193148104462,-0.10026193148104462,0.0,4.4909833489582137e-07,8.23993769307405e-06,False,True
2022-08-24,-0.002692379069439532,1.1158215472273094,-0.04288832095662176,0.10069493782664077,-0.10069493782664077,0.0,2.165031727980743e-07,8.275925535112942e-06,False,True
2022-08-25,-0.0011418719659300747,1.1145474218835505,-0.04398121995118509,0.10204435491790642,-0.10204435491790642,0.0,6.747085456328267e-07,8.386051930674444e-06,False,True
2022-08-26,0.006673806766423596,1.1219856960092192,-0.03760093534806541,0.10382081004772734,-0.10382081004772734,0.0,8.88227564910457e-07,8.531696326585619e-06,False,False
2022-08-27,0.009153694925828848,1.1322560107816304,-0.02879142791333933,0.11397548356167089,-0.11397548356167089,0.0,5.0773367569717785e-06,9.359153894183614e-06,False,False
2022-08-28,-0.001441905150990408,1.130623405007445,-0.030191818556116634,0.1152511970793,-0.1152511970793,0.0,6.37856758814552e-07,9.471608909328056e-06,False,True
2022-08-29,-0.001044185515302276,1.1294428244246746,-0.031204478211801945,0.22338488563304848,-0.04539400033157047,0.14583333333333334,5.406684427687425e-05,1.2096048354031717e-05,False,True
2022-08-30,0.003089102212834316,1.132931788752874,-0.028211769821662624,0.22338488563304848,-0.13397260925240467,0.5416666666666666,4.470613819032191e-05,1.4973930085444504e-05,False,False
2022-08-31,-0.003377884168924594,1.1291048763991733,-0.03149435789993005,0.13397260925240467,-0.133108168424063,0.0,4.322204141708336e-07,1.0941137508166428e-05,False,True
2022-09-01,0.0018619994452193644,1.1312072690526245,-0.02969100093164667,0.1332046708117394,-0.1332046708117394,0.0,4.825119383819465e-08,1.0948246485906939e-05,False,False
2022-09-02,-0.008438748833921261,1.1216612950299831,-0.03787919486607827,0.1332046708117394,-0.13278623967251682,0.0,2.092155696112874e-07,1.0914295753168523e-05,False,True
2022-09-03,0.0072703829520350816,1.1298162021873273,-0.030884208166633953,0.1333784512064291,-0.1333784512064291,0.0,2.9610576695614235e-07,1.096210539750281e-05,False,False
2022-09-04,-0.0010457671258415902,1.1286346775448375,-0.03189767760286644,0.1333784512064291,-0.12819497275539365,0.0,2.591739225517725e-06,1.0541011012815776e-05,False,True
2022-09-05,-0.0031763979514671803,1.125049684667128,-0.03497275583654025,0.12819497275539365,-0.12527936100144596,0.0,1.4578058769738473e-06,1.0299430023880787e-05,False,True
2022-09-06,-0.005471642652959519,1.1188938148258056,-0.04025304006697228,0.12670081286608978,-0.12670081286608978,0.0,7.107259323219096e-07,1.0412548444589019e-05,False,True
2022-09-07,-0.002939432985264112,1.1156049014394986,-0.04307415193850639,0.12670081286608978,0.042267089719115254,0.0,8.448395129260251e-05,3.5462965207038e-06,False,True
2022-09-08,0.0023048147680930775,1.1181761640916938,-0.04086861511192397,0.042267089719115254,0.04151738783647195,0.0,3.7485094132165205e-07,3.413029909404067e-06,False,False
2022-09-09,0.0021636080503859567,1.1205954590420715,-0.038793430726203004,0.04151738783647195,0.04018620234960345,0.0,6.655927434342512e-07,3.304115249185616e-06,False,False
2022-09-10,-7.524307906570105e-05,1.120511141989345,-0.03886575486809429,0.04018620234960345,0.03989134760590945,0.0,1.4742737184699968e-07,3.2789933432457196e-06,False,True
2022-09-11,0.0012763214596724914,1.1219412744056678,-0.037639038605406516,0.04164390268982266,0.04164390268982266,0.0,8.762775419566063e-07,3.4212860472081012e-06,False,False
2022-09-12,-0.0003112637735361856,1.1215920547309088,-0.03793858670975536,0.1265551155182726,-0.04248677309482915,0.75,4.245560641422496e-05,8.664724450235487e-06,False,True
2022-09-13,0.001930043203395071,1.123756775853125,-0.03608176661778517,0.1265551155182726,0.04161140400773965,0.8958333333333334,4.247185575526647e-05,9.643766063621886e-06,False,False
2022-09-14,5.108685659527268e-05,1.1238141850543806,-0.036032523065227196,0.042216488136779626,0.042216488136779626,0.0,3.0254206451998943e-07,3.4693302885289413e-06,False,False
